txHash,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,withPrice
0x2f77ae343937fd3b11ff9dcf63f71e8296a231569f9b86a5153bea0996994da5,1763040,https://storage.googleapis.com/assets.axieinfinity.com/axies/1763040/axie/axie-full-transparent.png,Reptile,ronin,META POISON HEAL,1625790759,Normal,28493,Reptile,14207,Reptile,4,,2,1,51,39,31,43,0xedb53ecf670f1bf39a426ed6346df35e76afc12b,0xa110c81b1ac62414dee206867f3322b7ef64af7a,1630949127,0.09042764
0xc7d12ae333b0f05b6145cc67c5e3020c71bef2f7e01f5818ff87ce0d730dfbc3,1763040,https://storage.googleapis.com/assets.axieinfinity.com/axies/1763040/axie/axie-full-transparent.png,Reptile,ronin,META POISON HEAL,1625790759,Normal,28493,Reptile,14207,Reptile,4,,2,1,51,39,31,43,0xba82ec354df5b38e8fd2b11fdcd3f5f3aaad48b3,0x1b399a559ada141bc60f806a528b27fe2c1ca90b,1630928604,0.09
0x58bd18845455a0436a04293a197c6dc4920d34e66e75eaa9b23afb592888c832,1763040,https://storage.googleapis.com/assets.axieinfinity.com/axies/1763040/axie/axie-full-transparent.png,Reptile,ronin,META POISON HEAL,1625790759,Normal,28493,Reptile,14207,Reptile,4,,2,1,51,39,31,43,0x8a3ef3ace9e47378ac1fb73ad80e494588ec89bb,0x19936357c6c94041a3499ce9a42347960ef89573,1628079945,0.21843415
0xac1ffbd40b83d25c3a9b709b95b2bdf95cebf448f5cdd7c58948fc8eb9a6ae5d,1763040,https://storage.googleapis.com/assets.axieinfinity.com/axies/1763040/axie/axie-full-transparent.png,Reptile,ronin,META POISON HEAL,1625790759,Normal,28493,Reptile,14207,Reptile,4,,2,1,51,39,31,43,0x6ce55caca95a00e938ea07a3ca38f2c941fe917e,0xecf60e35af88c146206fb425cf9f89d317049430,1626379578,0.26125
0x2640c0e24c20b066bfb9c7c0f27e1a669c68a16d4a8b0b2c402e2f8f4915e944,4788696,https://storage.googleapis.com/assets.axieinfinity.com/axies/4788696/axie/axie-full-transparent.png,Plant,ronin,Backdoor Energy High Def,1629624518,Normal,61153,Plant,6773,Plant,4,,0,1,59,32,31,42,0x06065c5eeceb23d0578b15e4201fdb28d0c81e68,0x30195ecf4b1fcb91d936cbee7563a5938735cf70,1630174158,0.07699207
0xc66df3ce58bc85fe6e5c58a30cb984018ec098ab91d194b51d4cb591421f5c02,5932478,https://storage.googleapis.com/assets.axieinfinity.com/axies/5932478/axie/axie-full-transparent.png,Plant,ronin,Axie #5932478,1631367907,Normal,5523,Plant,6325,Plant,4,,6,1,59,31,31,43,0xfee8ded9d635404508b045b069ce831eb9cad0d5,0x49f51ff41905077f451863214382602da68731d5,1631896889,0.99283683
0x889b0362044d621cb15f811328ff0a4524e3982bc700094e339241ca93ccdcda,4876059,https://storage.googleapis.com/assets.axieinfinity.com/axies/4876059/axie/axie-full-transparent.png,Dusk,ronin,Axie #4876059,1629757313,Normal,30928,Reptile,20594,Dusk,4,,5,1,59,44,27,34,0x422598e7711f944e9f347dc67facbde8f19754b4,0x4e087439805aeea0c3dfdd637f4ad5d012545680,1631630467,0.072
0x12dbb0eee3295b1647694a7fe3a6eb99c1d9e52d39455abeb97222c58333fc81,3451813,https://storage.googleapis.com/assets.axieinfinity.com/axies/3451813/axie/axie-full-transparent.png,Beast,ronin,Axie #3451813,1628125437,Fuzzy,38050,Beast,3683,Beast,4,,0,1,31,45,31,57,0x64fb6170d5a8b912c9cc39f3c41db2469e1db9d6,0x135955215a19fc05e280ea3fa5c31cb25bdbd006,1631317237,0.054
0xe75dd4dd7613fd649bfb464c7a6e5d0020862b686224dfedff13585ed1e4abdb,3451813,https://storage.googleapis.com/assets.axieinfinity.com/axies/3451813/axie/axie-full-transparent.png,Beast,ronin,Axie #3451813,1628125437,Fuzzy,38050,Beast,3683,Beast,4,,0,1,31,45,31,57,0xda19295856b8c65ac15df5d15eb93a8cf3a0c45a,0xe875b460ad07d8c52d69cbbbeb95c296230a6b58,1631114260,0.057000004
0x2eab631e6253aabe50f5326e8035b8e3cccd381c22d910f06ad8d3d76e737fc8,3451813,https://storage.googleapis.com/assets.axieinfinity.com/axies/3451813/axie/axie-full-transparent.png,Beast,ronin,Axie #3451813,1628125437,Fuzzy,38050,Beast,3683,Beast,4,,0,1,31,45,31,57,0x71439c67e0757aa9b6432860e08a99f3e17119f6,0xda19295856b8c65ac15df5d15eb93a8cf3a0c45a,1629372688,0.1
0xc66df3ce58bc85fe6e5c58a30cb984018ec098ab91d194b51d4cb591421f5c02,5932478,https://storage.googleapis.com/assets.axieinfinity.com/axies/5932478/axie/axie-full-transparent.png,Plant,ronin,Axie #5932478,1631367907,Normal,5523,Plant,6325,Plant,4,,6,1,59,31,31,43,0xfee8ded9d635404508b045b069ce831eb9cad0d5,0x49f51ff41905077f451863214382602da68731d5,1631896889,0.99283683
0x889b0362044d621cb15f811328ff0a4524e3982bc700094e339241ca93ccdcda,4876059,https://storage.googleapis.com/assets.axieinfinity.com/axies/4876059/axie/axie-full-transparent.png,Dusk,ronin,Axie #4876059,1629757313,Normal,30928,Reptile,20594,Dusk,4,,5,1,59,44,27,34,0x422598e7711f944e9f347dc67facbde8f19754b4,0x4e087439805aeea0c3dfdd637f4ad5d012545680,1631630467,0.072
0x12dbb0eee3295b1647694a7fe3a6eb99c1d9e52d39455abeb97222c58333fc81,3451813,https://storage.googleapis.com/assets.axieinfinity.com/axies/3451813/axie/axie-full-transparent.png,Beast,ronin,Axie #3451813,1628125437,Fuzzy,38050,Beast,3683,Beast,4,,0,1,31,45,31,57,0x64fb6170d5a8b912c9cc39f3c41db2469e1db9d6,0x135955215a19fc05e280ea3fa5c31cb25bdbd006,1631317237,0.054
0xe75dd4dd7613fd649bfb464c7a6e5d0020862b686224dfedff13585ed1e4abdb,3451813,https://storage.googleapis.com/assets.axieinfinity.com/axies/3451813/axie/axie-full-transparent.png,Beast,ronin,Axie #3451813,1628125437,Fuzzy,38050,Beast,3683,Beast,4,,0,1,31,45,31,57,0xda19295856b8c65ac15df5d15eb93a8cf3a0c45a,0xe875b460ad07d8c52d69cbbbeb95c296230a6b58,1631114260,0.057000004
0x2eab631e6253aabe50f5326e8035b8e3cccd381c22d910f06ad8d3d76e737fc8,3451813,https://storage.googleapis.com/assets.axieinfinity.com/axies/3451813/axie/axie-full-transparent.png,Beast,ronin,Axie #3451813,1628125437,Fuzzy,38050,Beast,3683,Beast,4,,0,1,31,45,31,57,0x71439c67e0757aa9b6432860e08a99f3e17119f6,0xda19295856b8c65ac15df5d15eb93a8cf3a0c45a,1629372688,0.1
0xe1f28e01a67899b64396d481c5835cc7ba39a61e21b9f318f0e519abad8d9948,4163648,https://storage.googleapis.com/assets.axieinfinity.com/axies/4163648/axie/axie-full-transparent.png,Beast,ronin,Axie #4163648,1628875707,Normal,23543,Beast,23652,Beast,4,,0,1,33,41,31,59,0x8f173c267a86adb958223f53dbc0679e50540124,0x082e31373f5a4326ca0ccdf180398c50b5433a8c,1629744688,0.072
0xe5a87f576058a169fd4f6aba8124d0b5e4d91f3ce52361f746bc60e99daaab4b,2292997,https://storage.googleapis.com/assets.axieinfinity.com/axies/2292997/axie/axie-full-transparent.png,Beast,ronin,Gruikui,1626452325,Normal,34371,Beast,23968,Beast,4,,1,1,36,38,31,59,0x542cdf67a51dd45f257b6d87e6e02987dd06cb6f,0x7e752786f420535c7738ab62fd571e16a953c72d,1631125587,0.059
0xe050e237a2e8c60b5028abbe5c88203d2d1f5311c8f18123d9f80a9a211529a9,2292997,https://storage.googleapis.com/assets.axieinfinity.com/axies/2292997/axie/axie-full-transparent.png,Beast,ronin,Gruikui,1626452325,Normal,34371,Beast,23968,Beast,4,,1,1,36,38,31,59,0x47867bae435d612970f49cf2b12d1af16516f272,0x542cdf67a51dd45f257b6d87e6e02987dd06cb6f,1629640118,0.067
0x55f7ac759d6d8c6e417d511411bb9b3c971304e8ea1045cc7913f46e00fbafd0,2292997,https://storage.googleapis.com/assets.axieinfinity.com/axies/2292997/axie/axie-full-transparent.png,Beast,ronin,Gruikui,1626452325,Normal,34371,Beast,23968,Beast,4,,1,1,36,38,31,59,0xda93da624ab61f4f39e5454f9768af6a41e171cf,0x47867bae435d612970f49cf2b12d1af16516f272,1627231588,0.18400002
0x12946d86b01f61585d06ec1ffa8eb579751ce7862e1e67d334912095e7da4bee,2292997,https://storage.googleapis.com/assets.axieinfinity.com/axies/2292997/axie/axie-full-transparent.png,Beast,ronin,Gruikui,1626452325,Normal,34371,Beast,23968,Beast,4,,1,1,36,38,31,59,0xc186e1e258e44f940605984e642f361932f396d4,0xda93da624ab61f4f39e5454f9768af6a41e171cf,1627228426,0.18399002
0x2c5a93ba992be9efc301569f2c9391535a0033a74a8843f9cd24f4d43f689ec1,2292997,https://storage.googleapis.com/assets.axieinfinity.com/axies/2292997/axie/axie-full-transparent.png,Beast,ronin,Gruikui,1626452325,Normal,34371,Beast,23968,Beast,4,,1,1,36,38,31,59,0x281e547f27b968234797b6612aa215a5b88ce350,0xc186e1e258e44f940605984e642f361932f396d4,1626454578,0.1797
0x4430d6be678311e626244c23ab04702029be247d3e12a6534502c01963e75018,4328829,https://storage.googleapis.com/assets.axieinfinity.com/axies/4328829/axie/axie-full-transparent.png,Plant,ronin,pureVirgin Tank + off dps + energy steal,1629056049,WetDog,27358,Plant,51315,Plant,4,,0,1,61,31,31,41,0xb51628511e596425c1a39527f73a13027a2d2779,0xef16d472a69b729bb7f0e74746683f4fe24fb17c,1629584153,0.1429875
0x0f95ecbc0108a0123e071c6e7fb41c533bd7b04eabf210a60a25127743ac8248,2230065,https://storage.googleapis.com/assets.axieinfinity.com/axies/2230065/axie/axie-full-transparent.png,Beast,ronin,Axie #2230065,1626379050,Fuzzy,48807,Beast,48877,Beast,4,,2,1,31,43,31,59,0x6664c21997c00fb664b360b697ee392ef1bea2e9,0x3d68b3b280f8e172ff2eaa78dd19ce6a5bc30e9b,1627036448,0.17798819
0x068ff0f455e3f9e171ddda22bf1a0c6807ec6aae4e025c55ea01aeb244291516,4046712,https://storage.googleapis.com/assets.axieinfinity.com/axies/4046712/axie/axie-full-transparent.png,Plant,ronin,Axie #4046712,1628759577,Normal,13461,Plant,5674,Plant,4,,2,1,59,34,31,40,0x9bc9191e36df4300dfd1c40fa685a2ceedfb3f75,0x5551622d9a5fa0b6b6ef95861926021a1503c0ce,1629364885,0.08744791
0x3d8b49f9e0f6e403fa8e12c4155963c0d81b0efba0ef122776c06a25fd7fc4d5,4848824,https://storage.googleapis.com/assets.axieinfinity.com/axies/4848824/axie/axie-full-transparent.png,Aquatic,ronin,Axie #4848824,1629716236,Normal,1078,Aquatic,261,Aquatic,4,,0,1,47,54,35,28,0x77b1e59113fab3d89cd1ca0faa39e1c656cbdc33,0x43b817cba8d714f86c44f2d9adba6944ba4a4e67,1630741328,0.060098957
0x17a16b91f55e22f869707ad04477d6cbccda34e9e7c3daf0bfc6a532bf50b765,5760440,https://storage.googleapis.com/assets.axieinfinity.com/axies/5760440/axie/axie-full-transparent.png,Aquatic,ronin,Cuckooi,1631115315,Normal,57439,Aquatic,728,Aquatic,4,,4,1,44,57,35,28,0x990941b033edbcd33435bed3dcaad8feb063b8c8,0x0f5fecff94078936b2c758c29a14c7ca759b5d6a,1631625352,0.088
0xa1136c7c156facee5b4173997b08a7bd9625924de6fdfe456d8a9d02e415b369,5760440,https://storage.googleapis.com/assets.axieinfinity.com/axies/5760440/axie/axie-full-transparent.png,Aquatic,ronin,Cuckooi,1631115315,Normal,57439,Aquatic,728,Aquatic,4,,4,1,44,57,35,28,0x49f561c4e16bf9de43a395d69311e8e191615516,0x6f08189713d7c88b6f69b671c9ac5f0081cc9ba5,1631611987,0.1295
0x43315a674ef8e8c42e501647e1ddc57c36309f2512fc7bd84e988a0fe1b41b47,5760440,https://storage.googleapis.com/assets.axieinfinity.com/axies/5760440/axie/axie-full-transparent.png,Aquatic,ronin,Cuckooi,1631115315,Normal,57439,Aquatic,728,Aquatic,4,,4,1,44,57,35,28,0xe0a73541cdb97027cfbe65df800d84766027b2e5,0x04d741f7b34740fce9bb95eec863408e7bcf0fc7,1631600086,0.089997225
0x3764c0d4a22cfcdf83a86c1f7e8f481bd5720e41fbb84e0b0daf88aee85ad4ed,5531738,https://storage.googleapis.com/assets.axieinfinity.com/axies/5531738/axie/axie-full-transparent.png,Plant,ronin,0 BREED CLEAN R1 R2 🌵,1630769030,Normal,44677,Plant,44549,Plant,4,,0,1,59,31,31,43,0xd17ee2c0065fe97a86a3d3e8822e4d3647bf8172,0x595d8b6f8fd89791d4e483986bba52979f987ce9,1631907524,0.069
0xc71071f342b1a18c673ca5dc5612307e48894c3cab2bd6137a4e7dbf879628f4,1961959,https://storage.googleapis.com/assets.axieinfinity.com/axies/1961959/axie/axie-full-transparent.png,Beast,ronin,Axie #1961959,1626032067,Fuzzy,39175,Beast,39059,Beast,4,,2,1,34,40,31,59,0x88354f951eb96f6958ac49f58bc9b3f51fc54e0b,0x24bb7a6ae3875bcdb1d58e8b3a9c67eb88c87b2c,1626480429,0.18
0x43a77c724baf76709b8f7811a7a4a3cf8b63dff3012ecf4c72095989fc9ed34b,1658112,https://storage.googleapis.com/assets.axieinfinity.com/axies/1658112/axie/axie-full-transparent.png,Beast,ronin,Axie #1658112,1625650291,Fuzzy,28062,Beast,29640,Beast,4,,3,1,37,40,31,56,0x5ed5c1a7e2daae13a69ad55afd31498658f6f5f1,0x5551622d9a5fa0b6b6ef95861926021a1503c0ce,1629364981,0.07
0xa8a573cbbf9b1cb62783077e8d0fec744fcd1eb37bdb34791a823e83febb48f1,1658112,https://storage.googleapis.com/assets.axieinfinity.com/axies/1658112/axie/axie-full-transparent.png,Beast,ronin,Axie #1658112,1625650291,Fuzzy,28062,Beast,29640,Beast,4,,3,1,37,40,31,56,0xc85d9d4e8b76ea684e733346bcc9a1d5edccde29,0x5ed5c1a7e2daae13a69ad55afd31498658f6f5f1,1626089124,0.18100001
0xad593d8e7b84c933ed8229d53f74fc581ee8ec3dc0aead1fc5aa080cf1b5d4d6,1658112,https://storage.googleapis.com/assets.axieinfinity.com/axies/1658112/axie/axie-full-transparent.png,Beast,ronin,Axie #1658112,1625650291,Fuzzy,28062,Beast,29640,Beast,4,,3,1,37,40,31,56,0x81ef1a882bd8edd02912b5539d1426ca517d8d35,0xc85d9d4e8b76ea684e733346bcc9a1d5edccde29,1626085797,0.16770001
0x67d8a26f67d19e65af54227e58f309c2d06ac93cfa90e1660765e94597e2a8b1,5450433,https://storage.googleapis.com/assets.axieinfinity.com/axies/5450433/axie/axie-full-transparent.png,Aquatic,ronin,79% Ronin,1630604918,Normal,52006,Aquatic,4374,Aquatic,4,,2,1,44,55,35,30,0x4ce05a3becf78bf638fb00f6fb3ea5bc78f758dc,0x1b95d112d9fed70fa4eca4eaa41b0840f8a316dd,1631295355,0.119
0x101b8edc840d6cefecad8c76779b917530d5399267a270857db057a953647f2d,5450433,https://storage.googleapis.com/assets.axieinfinity.com/axies/5450433/axie/axie-full-transparent.png,Aquatic,ronin,79% Ronin,1630604918,Normal,52006,Aquatic,4374,Aquatic,4,,2,1,44,55,35,30,0x05f87da45aa8dd2eb5dc1a07eafd40c8296236b6,0x4ce05a3becf78bf638fb00f6fb3ea5bc78f758dc,1631258366,0.1
0xb6d66be067ca63cbfede3562cfaecdad3f865b495bbc9443ea04b4608762263c,1899868,https://storage.googleapis.com/assets.axieinfinity.com/axies/1899868/axie/axie-full-transparent.png,Beast,ronin,Axie #1899868,1625961764,Normal,3196,Beast,55837,Bug,4,,3,1,38,42,31,53,0xac1f2c36892443ae99126288abb7ed30d8882602,0x085cf1cad3b8cecf5715ee90a2b0b8d07b8ac376,1626441453,0.1966
0x140bfcf3ba820607ec392d4e1eaeb734fd0d3e2d54b7f4eda2151393156d9959,1899868,https://storage.googleapis.com/assets.axieinfinity.com/axies/1899868/axie/axie-full-transparent.png,Beast,ronin,Axie #1899868,1625961764,Normal,3196,Beast,55837,Bug,4,,3,1,38,42,31,53,0x65a2ef1ce435639829a6363a1041e7d22c1291f0,0xac1f2c36892443ae99126288abb7ed30d8882602,1626440394,0.236
0xc68f4f8bfc684f3a666a4d16abdc7d573b4c6222da2d3f9e23fcda5873289445,1899868,https://storage.googleapis.com/assets.axieinfinity.com/axies/1899868/axie/axie-full-transparent.png,Beast,ronin,Axie #1899868,1625961764,Normal,3196,Beast,55837,Bug,4,,3,1,38,42,31,53,0xcbb5cc4b59a6993d6fb1ac439761dd5bf751a8c2,0x65a2ef1ce435639829a6363a1041e7d22c1291f0,1626004770,0.154
0x20bdaf83721e3ac24f4764a73c2bdf0095c8be944cc44ac9f0c5e872d9b6f234,5689775,https://storage.googleapis.com/assets.axieinfinity.com/axies/5689775/axie/axie-full-transparent.png,Reptile,ronin,Axie #5689775,1631017886,Normal,25543,Reptile,30986,Reptile,4,,2,1,47,36,31,50,0x25a013771f6cf893f174c710f82b3d7143f86b1e,0x04ec8ac1daec6c793bf76f0d3e6e47fd3ba49826,1631499592,0.088101044
0x1e4319a5fc29b4b78d6e14037228848cd5c5d6d9cffc859bc701d38f98085a36,5689775,https://storage.googleapis.com/assets.axieinfinity.com/axies/5689775/axie/axie-full-transparent.png,Reptile,ronin,Axie #5689775,1631017886,Normal,25543,Reptile,30986,Reptile,4,,2,1,47,36,31,50,0x35089fbdb2f55b1bbbb3a771aa273bf25feb831d,0x25a013771f6cf893f174c710f82b3d7143f86b1e,1631478523,0.07999722
0xaf89279e4dcf3d27de87f886ac8d0725ec832f98e1d7b4aac8394b956131dcdc,5689775,https://storage.googleapis.com/assets.axieinfinity.com/axies/5689775/axie/axie-full-transparent.png,Reptile,ronin,Axie #5689775,1631017886,Normal,25543,Reptile,30986,Reptile,4,,2,1,47,36,31,50,0x7f84b07295ae80d70c0ac302bf21d3e0725b0655,0x35089fbdb2f55b1bbbb3a771aa273bf25feb831d,1631473339,0.080000006
0x129349ea00a6aba5d7645456a5aadb69be616b7e3d8fb1e1902904fc82c181a7,5031329,https://storage.googleapis.com/assets.axieinfinity.com/axies/5031329/axie/axie-full-transparent.png,Reptile,ronin,Good bargain for Starter MMR !,1629988805,Normal,39774,Dusk,59366,Reptile,4,,4,1,51,40,31,42,0x2713b2d9bc9bc604b3dfe911c1459306f5259759,0x062cd20c05a30469baa1472ad38846d667837f36,1631538019,0.07187326
0x577dda7cf5b8448a0657e8d47cef53c0ef6d156a9a118c4852c6a96f66143165,4793783,https://storage.googleapis.com/assets.axieinfinity.com/axies/4793783/axie/axie-full-transparent.png,Beast,ronin,P6 C4,1629631790,Fuzzy,38468,Beast,47191,Beast,4,,4,1,31,41,31,61,0xc0c21e53041a6f61c9bf1ba5b267d4c00997a311,0x820d3046820f2c6082a0aef5400c98560e83b29f,1631907617,0.060000002
0x07d5aef642efeb454ce9106162ac7543e82d6cd94ce9cf1928839824e36720ed,5504638,https://storage.googleapis.com/assets.axieinfinity.com/axies/5504638/axie/axie-full-transparent.png,Reptile,ronin,sky mavis,1630719683,Normal,32174,Reptile,45667,Reptile,4,,3,1,49,40,31,44,0x62b7770597bdefcb7620c2162df1bd19f42d2756,0x928f7052e0f9ff6b7db0e72b2b9c553a5b4c7e86,1631809865,0.0727225
0x152573daef105c73a3fe8b01ae629cb14a47d5d3760843f4e996cfde5dbb6b63,5380724,https://storage.googleapis.com/assets.axieinfinity.com/axies/5380724/axie/axie-full-transparent.png,Bird,ronin,Flamiaou,1630493238,Normal,62469,Bird,45914,Bird,4,,1,1,28,56,35,45,0x8db0320bf6c0760b66534528cd19e0dfdbd6fde9,0x7e752786f420535c7738ab62fd571e16a953c72d,1631120571,0.06740193
0x18d9cd612610090cfc5947f3e307820d46fc0f80f929575c78d1a5659236989e,5926980,https://storage.googleapis.com/assets.axieinfinity.com/axies/5926980/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5926980,1631362603,Curly,51861,Aquatic,51957,Aquatic,4,,4,1,47,55,35,27,0xbe37fbe4db2b048d498d8de2ad2d160b85662d28,0xd8426e6102f033b31931cf563f83ee4ac9cb0e22,1631901836,0.05
0xfa17f0019abbea91be7b281ada52f031a75dec4186d176edcd1e46ee7302a894,5733058,https://storage.googleapis.com/assets.axieinfinity.com/axies/5733058/axie/axie-full-transparent.png,Beast,ronin,High Throttle Beast,1631082762,Normal,3884,Beast,3335,Beast,4,,4,1,31,41,31,61,0x09d75ac3eee1871c1e1cf5cc720a10fcacb76820,0xee1b88b1a8939294b1bf1cb0d4e8dd5079722783,1631853716,0.15674035
0x3f61d8e28befe4998d450860d8ea5e09b79c2b39e9e2694bfd5014d8e0294ebb,3611288,https://storage.googleapis.com/assets.axieinfinity.com/axies/3611288/axie/axie-full-transparent.png,Beast,ronin,I' Bestia,1628271074,Fuzzy,14940,Beast,14617,Beast,4,,4,1,31,41,31,61,0xa0c4384242182c59e53e478b08345d4b861c5ac3,0xf1c05f7ff35d150a75dadbec195bfc36321d8408,1628796849,0.13987865
0xa5a141a72e2a5411663b2339b2c66f3e72728050a5555fc2ddd415a898708eb7,4408014,https://storage.googleapis.com/assets.axieinfinity.com/axies/4408014/axie/axie-full-transparent.png,Dusk,ronin,rush sale,1629153756,Fuzzy,2261,Dusk,46798,Dusk,4,,0,1,52,42,27,43,0xdc3cfc7b2f21588d0694ea272bdfcb03322cf3d1,0xb0a84fdbdb96fab179e0f6196ed6f58ba001c270,1630273903,0.1
0x86924dd914548eb616be6abc66551caea2d815b626c44387b0bb5d7a195a52c1,5376623,https://storage.googleapis.com/assets.axieinfinity.com/axies/5376623/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5376623,1630488558,Normal,44670,Aquatic,44590,Aquatic,4,,3,1,45,57,35,27,0xdb148930b93fd4bae9e8990c937c0e9cdb6d04e3,0x3e7af1c6188571fcb14d1cbe91e566cdb19eeb4e,1631023380,0.11185
0xa5a141a72e2a5411663b2339b2c66f3e72728050a5555fc2ddd415a898708eb7,4408014,https://storage.googleapis.com/assets.axieinfinity.com/axies/4408014/axie/axie-full-transparent.png,Dusk,ronin,rush sale,1629153756,Fuzzy,2261,Dusk,46798,Dusk,4,,0,1,52,42,27,43,0xdc3cfc7b2f21588d0694ea272bdfcb03322cf3d1,0xb0a84fdbdb96fab179e0f6196ed6f58ba001c270,1630273903,0.1
0x3f61d8e28befe4998d450860d8ea5e09b79c2b39e9e2694bfd5014d8e0294ebb,3611288,https://storage.googleapis.com/assets.axieinfinity.com/axies/3611288/axie/axie-full-transparent.png,Beast,ronin,I' Bestia,1628271074,Fuzzy,14940,Beast,14617,Beast,4,,4,1,31,41,31,61,0xa0c4384242182c59e53e478b08345d4b861c5ac3,0xf1c05f7ff35d150a75dadbec195bfc36321d8408,1628796849,0.13987865
0x86924dd914548eb616be6abc66551caea2d815b626c44387b0bb5d7a195a52c1,5376623,https://storage.googleapis.com/assets.axieinfinity.com/axies/5376623/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5376623,1630488558,Normal,44670,Aquatic,44590,Aquatic,4,,3,1,45,57,35,27,0xdb148930b93fd4bae9e8990c937c0e9cdb6d04e3,0x3e7af1c6188571fcb14d1cbe91e566cdb19eeb4e,1631023380,0.11185
0x84a8a739df8fa09bb4b1dd7c7cc047f590fdb59b501e675d0cbad0769a7cdb0e,5640803,https://storage.googleapis.com/assets.axieinfinity.com/axies/5640803/axie/axie-full-transparent.png,Aquatic,ronin,8-2,1630949319,Normal,25005,Aquatic,25125,Aquatic,4,,2,1,47,55,35,27,0x36972e27596fa31809cecf3920447d653a5ed961,0x466333f272b8e9b2fd3fa140d34a91827cf8cef8,1631907575,0.048
0x76275b37e6cd46301687c0abb551b4d23ffaf2d96cf98baf2081d0d0e82fa1f5,5877539,https://storage.googleapis.com/assets.axieinfinity.com/axies/5877539/axie/axie-full-transparent.png,Beast,ronin,⭐Ultra Dmg Beasty⭐,1631289499,Normal,19394,Beast,28709,Beast,4,,0,1,31,41,31,61,0x7d7730758fd8dae1be731dd401a90d183ae4b612,0x7cf29e75ee070826ef49d6f30874c4c4e6097464,1631907617,0.06223688
0x8fa22bdd550861ecc2055b100b7b5d4736c95e7ca0b2428143ac505c79415dca,1683939,https://storage.googleapis.com/assets.axieinfinity.com/axies/1683939/axie/axie-full-transparent.png,Plant,ronin,Mr. Pure armor,1625682819,Normal,12987,Plant,62637,Plant,4,,2,1,58,34,31,41,0xad871aebd8df7e5c035215ab1889ec8e86f35e0f,0xef016e4fa838d7ac6356848fc33c0ad33c3fcb9d,1631905505,0.042
0xf45a6a869c47048f34f8d5634cd8ad327e665019b168064d713d84ae206eb98e,1683939,https://storage.googleapis.com/assets.axieinfinity.com/axies/1683939/axie/axie-full-transparent.png,Plant,ronin,Mr. Pure armor,1625682819,Normal,12987,Plant,62637,Plant,4,,2,1,58,34,31,41,0x3723c2d3903a7afa5da19022e6e6720c940b9900,0xad871aebd8df7e5c035215ab1889ec8e86f35e0f,1626153855,0.19890001
0xa2c5050f3d93a8c4cf09b168b31990d6a4c68b982262fcf339f8e83ec6c87c38,1683939,https://storage.googleapis.com/assets.axieinfinity.com/axies/1683939/axie/axie-full-transparent.png,Plant,ronin,Mr. Pure armor,1625682819,Normal,12987,Plant,62637,Plant,4,,2,1,58,34,31,41,0x199164f078d5627e0d9a03f50aca5fb7022e9095,0x3723c2d3903a7afa5da19022e6e6720c940b9900,1626151893,0.2250356
0x17e665346ed4627cb845f4cd925cd7d7248b2035f97ebacdf2f388f1bfd34e50,1683939,https://storage.googleapis.com/assets.axieinfinity.com/axies/1683939/axie/axie-full-transparent.png,Plant,ronin,Mr. Pure armor,1625682819,Normal,12987,Plant,62637,Plant,4,,2,1,58,34,31,41,0x2758e845c3cf2f1624b440d56cd7c0d6092fe209,0x199164f078d5627e0d9a03f50aca5fb7022e9095,1625693031,0.12963006
