txHash,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,withPrice,withPriceUsd
0xff6e791073311cd009cf1c9b712845b0e2610ed4af18fb49086452586dda034a,2542657,https://storage.googleapis.com/assets.axieinfinity.com/axies/2542657/axie/axie-full-transparent.png,Aquatic,ronin,AraapfB1 Latricia,1626854062,Normal,62692,Aquatic,62757,Aquatic,4,,3,1,43,57,35,29,0x338177bd6a9959193bde68098714f132652dd34c,0x7d8dca65e28c5e3914a1d42c9845a93d1b8283f5,1628638254,0.17,534.767725
0xcc4de2ae5bc459dd11939151eae3c50a2771e87b248ebf3f185eb5f5acce3b9b,5774606,https://storage.googleapis.com/assets.axieinfinity.com/axies/5774606/axie/axie-full-transparent.png,Plant,ronin,xnxx.com ,1631136555,BigYak,47299,Plant,47657,Plant,4,,2,1,57,34,31,42,0x45cf5bef19a0a4acf10b01668a89166e03c5ca43,0x904ea6a6a2003421956e2253af152a486a181575,1632425520,0.0769,241.90375325
0x7d415487cff5f9decb49e35780382d2c533b54d16fdf7719d222317e9629cb4c,5774606,https://storage.googleapis.com/assets.axieinfinity.com/axies/5774606/axie/axie-full-transparent.png,Plant,ronin,xnxx.com ,1631136555,BigYak,47299,Plant,47657,Plant,4,,2,1,57,34,31,42,0xe9254e25049f8b8c052c99820f4e0ac0ed4c6b97,0x45cf5bef19a0a4acf10b01668a89166e03c5ca43,1631632030,0.06812361,214.2959325451389
0x8a96588d6dca17ffd596408523d1088d0d9d4fe67fb4093ef31d16e8dcc34c17,5774606,https://storage.googleapis.com/assets.axieinfinity.com/axies/5774606/axie/axie-full-transparent.png,Plant,ronin,xnxx.com ,1631136555,BigYak,47299,Plant,47657,Plant,4,,2,1,57,34,31,42,0xe59d1909894cd1d93aab566d67b9eed5c06c0cb4,0xb54a42c429aeb9cbc78064f4a3adf5eb4eda7997,1631599990,0.05699667,179.29398685833334
0xb5299719c17743169ca52f6fb6107ceb08387ac1e015e80ae35be394a7879908,5517611,https://storage.googleapis.com/assets.axieinfinity.com/axies/5517611/axie/axie-full-transparent.png,Beast,ronin,45 Speed Beast,1630746758,Normal,48107,Beast,48194,Beast,4,,2,1,34,45,31,54,0x00a12f4eb68495eba760caf18d30bf06e532178c,0x29af48541e904eafaf02c67d78b3979fff33f4c5,1631498323,0.080000006,251.65540000000001
0xf9cfc64b2d691ebce7885fb67fc926a0bae22e82183e49c3904ca4bb70df219b,4239763,https://storage.googleapis.com/assets.axieinfinity.com/axies/4239763/axie/axie-full-transparent.png,Reptile,ronin,sieg Antena poison,1628956254,Normal,6443,Bug,6047,Reptile,4,,5,1,48,37,31,48,0x4e01601fa96c1adff1f288087d9bbce254fbedcc,0x865e6366278ccbde040cd99a7bdbe5b05639b9da,1630952463,0.1,314.56925
0x74fb629ad5bb7a646cdaceceac212b6b648aa6bab870df0f846d0d2295d364a9,4141034,https://storage.googleapis.com/assets.axieinfinity.com/axies/4141034/axie/axie-full-transparent.png,Aquatic,ronin,Axie #4141034,1628857617,Curly,63022,Aquatic,31692,Aquatic,4,,0,1,44,57,35,28,0x1b04aed45e6c9d68990cf6cf2aa6ee4cab6e96a1,0x04c48127be5b988d93b674a067b1ba25e6884afd,1629548987,0.15,471.853875
0xf8e4c3cbe5ec58532ea835eaa2bd631b95aabc2fd9265241c120660b1a64b792,5248629,https://storage.googleapis.com/assets.axieinfinity.com/axies/5248629/axie/axie-full-transparent.png,Aquatic,ronin,X2,1630269319,Normal,47979,Aquatic,54164,Aquatic,4,,2,1,45,57,35,27,0xde3f4c02dd05321a005afc3239baed491309d1c6,0xb8ea0d94d214fa88c78b6473bf05fae2d63b8ad8,1631205416,0.14,440.39695000000006
0x938696666006c42e2879e8650121399359a1524136bdce39b4c9c139355718d2,3469498,https://storage.googleapis.com/assets.axieinfinity.com/axies/3469498/axie/axie-full-transparent.png,Plant,ronin,Axie #3469498,1628147206,Normal,55137,Plant,33200,Plant,4,,2,1,59,36,31,38,0xb8d3641b141c6a6bac2c35f3f481a0fa1d8f1881,0xcbb57d57ee3e51198596dc5a5f31de553b15ca26,1632425490,0.056,176.15878
0x1a28369f73307a73654ca823247a5e4e95b886d5f42fe9a79d155ee9a7234fe8,3469498,https://storage.googleapis.com/assets.axieinfinity.com/axies/3469498/axie/axie-full-transparent.png,Plant,ronin,Axie #3469498,1628147206,Normal,55137,Plant,33200,Plant,4,,2,1,59,36,31,38,0x6d235799a758baccc4f2ff05f9725b9e9434beb0,0xcb3cf067de5ac7febb65d8e3d5098e0a99ad50ae,1628752923,0.11576389,364.15759704861114
0x9e289566d8b84d484c12b86b8f53ba688d9709f7dd9906fe5a33a8a6b5484c1f,5445974,https://storage.googleapis.com/assets.axieinfinity.com/axies/5445974/axie/axie-full-transparent.png,Aquatic,ronin,GOLDFISH+SHRIMP+RISKY FISH,1630596011,Curly,5630,Aquatic,19055,Aquatic,4,,4,1,47,55,35,27,0xba3b6e3e17d45fb50ad49d9d78c230816d526328,0x8e8ed0cf4d67ad532b8d01f6b73b653e3fc00cf2,1631256971,0.07,220.19847500000003
0x641a73fd7c834fda6c0bda71460de3e7e5e056f283c0a926dc6dea02df1ddb9b,4488061,https://storage.googleapis.com/assets.axieinfinity.com/axies/4488061/axie/axie-full-transparent.png,Reptile,ronin,080899,1629250311,Normal,44917,Reptile,43826,Reptile,4,,2,1,45,40,31,48,0x4f6d0ea7bb709d4029cff8d4646a9d155dd93b8f,0x974b05617628c8cd7e266b725dafee588fcf8e36,1631296744,0.051999997,163.57601
0xa27a8fabe979b645ac66d1d73e73350b506a7c3cd3a9cebf57d603686296fc70,4488061,https://storage.googleapis.com/assets.axieinfinity.com/axies/4488061/axie/axie-full-transparent.png,Reptile,ronin,080899,1629250311,Normal,44917,Reptile,43826,Reptile,4,,2,1,45,40,31,48,0x6749a2a1c8e4c59a6d6b40199e5287b08be448f3,0xa3d35d7a5670da4229cf344cc19730d49622b627,1631001255,0.062000003,195.032935
0x80506ce7a1c486f71c2d6da601c18ff05ac3b439d86c2bc4154ad7ddc33db907,2497396,https://storage.googleapis.com/assets.axieinfinity.com/axies/2497396/axie/axie-full-transparent.png,Bird,ronin,Axie #2497396 CHEAP,1626775314,Normal,44100,Bird,56075,Bird,4,,3,1,27,61,35,41,0xa3baf90b8ba8905195a71dc3ebfb34d6f10b50b3,0x90f38046801a635c883427f807854aab7b1a1657,1631669228,0.0625,196.60578125
0x0e2f97c21d6c8c15eeec97995d68854f9eb975b9872fdaced860997f3340f90d,2497396,https://storage.googleapis.com/assets.axieinfinity.com/axies/2497396/axie/axie-full-transparent.png,Bird,ronin,Axie #2497396 CHEAP,1626775314,Normal,44100,Bird,56075,Bird,4,,3,1,27,61,35,41,0xb8a637ef7d232dbdbc15d307f1ffce3394ada829,0xa3baf90b8ba8905195a71dc3ebfb34d6f10b50b3,1631667449,0.055,173.0130875
0xcef406bc8f4079d23dfa6fa238b1d339a34bf26e14f1f69f5d9a238a104b482a,2497396,https://storage.googleapis.com/assets.axieinfinity.com/axies/2497396/axie/axie-full-transparent.png,Bird,ronin,Axie #2497396 CHEAP,1626775314,Normal,44100,Bird,56075,Bird,4,,3,1,27,61,35,41,0xe9b9a53ddac1d934a00d003a025b98f72e45e4f8,0xb8a637ef7d232dbdbc15d307f1ffce3394ada829,1627940796,0.18313715,576.0931679644098
0x4fcc89a5423b29b320de9830ceae09acadbd2d1e82271a90adc9031d0abf9bbf,2497396,https://storage.googleapis.com/assets.axieinfinity.com/axies/2497396/axie/axie-full-transparent.png,Bird,ronin,Axie #2497396 CHEAP,1626775314,Normal,44100,Bird,56075,Bird,4,,3,1,27,61,35,41,0x2d902b18e97a67a43bc13c6354d2660d73e94ec2,0x89c22c268fe954202f96106cb6fa796dae85ad66,1627939854,0.135,424.6684875
0x62fe519d1e85488bdfaf7ac3b16cb417bd8e05b4f6d2916156ea22da5348b783,2497396,https://storage.googleapis.com/assets.axieinfinity.com/axies/2497396/axie/axie-full-transparent.png,Bird,ronin,Axie #2497396 CHEAP,1626775314,Normal,44100,Bird,56075,Bird,4,,3,1,27,61,35,41,0x1d0132b5bc4b041239df70959b267156696284b2,0xc8db4af967b11299b179948019ab222792c32d0c,1627801518,0.21993612,691.8513752013889
0x25c332d4b6e878d375266ab28ecc175a068b3ee3abd8bd13a1ab874b9e52f3ea,2497396,https://storage.googleapis.com/assets.axieinfinity.com/axies/2497396/axie/axie-full-transparent.png,Bird,ronin,Axie #2497396 CHEAP,1626775314,Normal,44100,Bird,56075,Bird,4,,3,1,27,61,35,41,0x08f77e2594f2b227893ef1d8684727da06dffdb8,0x1d0132b5bc4b041239df70959b267156696284b2,1627702908,0.2535,797.43304875
0xe78c6d1e6608ffaab64ed21b54c4c308cb08a1b6e0984bb15d03f156bbee661b,5763684,https://storage.googleapis.com/assets.axieinfinity.com/axies/5763684/axie/axie-full-transparent.png,Reptile,ronin,Axie #5763684,1631119104,Normal,40300,Reptile,11121,Reptile,4,,1,1,53,38,31,42,0x8d2e03ab094e063ceae524d69fb3807704837ecd,0xf68f2230220b341555b5680d95a28bcdc66e8c4b,1632002972,0.05,157.284625
0x7e0c5e0dafaf5e9d620fcae0b87c5a4e02dbdc480a461fc957efe7e14c7726de,3800489,https://storage.googleapis.com/assets.axieinfinity.com/axies/3800489/axie/axie-full-transparent.png,Reptile,ronin,🛡️,1628465696,Normal,10157,Reptile,44640,Reptile,4,,2,1,57,39,31,37,0xb1e0a75040b0b551fc2e9ddf66aee36ece87afe4,0xf6eff4b512b0f33ae1490d3d107bf9346f9b142e,1630249344,0.069,217.05278250000003
0xdef0ee8dd04a781bb2a1c3d3ce47343ff1f37e6ebca752122cf4109851844601,3800489,https://storage.googleapis.com/assets.axieinfinity.com/axies/3800489/axie/axie-full-transparent.png,Reptile,ronin,🛡️,1628465696,Normal,10157,Reptile,44640,Reptile,4,,2,1,57,39,31,37,0x559f46d0842d0bd85827e055419d56af06a21481,0x1ace468384d1e19854d202ade871e6d9a2d777c6,1629899114,0.078999996,248.50970750000002
0x81cdc552eccf63deb635efd15d9e288b764ef01aca887e2df4937cff46855673,3800489,https://storage.googleapis.com/assets.axieinfinity.com/axies/3800489/axie/axie-full-transparent.png,Reptile,ronin,🛡️,1628465696,Normal,10157,Reptile,44640,Reptile,4,,2,1,57,39,31,37,0xcb254ee5b9018af3a2f913c93cfb42505dd00762,0x559f46d0842d0bd85827e055419d56af06a21481,1629336298,0.0786589,247.43670960374132
0x6db02a9c012c81fc838e048242682e98a29475f19b6e295cb2be1b1b34fc5cc3,3800489,https://storage.googleapis.com/assets.axieinfinity.com/axies/3800489/axie/axie-full-transparent.png,Reptile,ronin,🛡️,1628465696,Normal,10157,Reptile,44640,Reptile,4,,2,1,57,39,31,37,0x6749a2a1c8e4c59a6d6b40199e5287b08be448f3,0xde86c4e14da84bed96c836275fefea81e75ed14a,1628935020,0.14461112,454.9020876388889
0xddeedc52fd4d26da7ab71b35ec316749d161457765ec24bd2cf2ef12f5b154fe,3936535,https://storage.googleapis.com/assets.axieinfinity.com/axies/3936535/axie/axie-full-transparent.png,Bird,ronin,Axie #3936535,1628650593,Normal,44793,Bird,8300,Bird,4,,3,1,27,61,35,41,0x37e7825de7b8f24ee5ec74295e0c95baeb506002,0x96abcde8b08df628a4dda7aa4684a17940d56b01,1629511769,0.11190001,352.00299075000004
0x87ce6679b2243dd7fa4a59e78de9ddd41af8fdf60af9b5592d2c9cc3822257d4,3936535,https://storage.googleapis.com/assets.axieinfinity.com/axies/3936535/axie/axie-full-transparent.png,Bird,ronin,Axie #3936535,1628650593,Normal,44793,Bird,8300,Bird,4,,3,1,27,61,35,41,0x4185bbe96e0b5b664e9e0a05b81002163b8661b6,0x37e7825de7b8f24ee5ec74295e0c95baeb506002,1629425698,0.1,314.56925
0xd9d21b37125e33683b286abbbf95decb8ffe899f8a0052198068fc43619274dd,6210886,https://storage.googleapis.com/assets.axieinfinity.com/axies/6210886/axie/axie-full-transparent.png,Aquatic,ronin,Axie #6210886,1631802119,Normal,58117,Aquatic,13588,Aquatic,4,,0,1,46,53,35,30,0x671a4aa1f8776576a1be05cac147e3d0b2eb9693,0xa1763e316613f04cd060ab7aca39c8721392fe5d,1632410760,0.05187273,163.1756623758102
0x7a3573defe492ed278ad9e7c5079df2ea94e52db187fd1ed1841ffaf18192782,2524021,https://storage.googleapis.com/assets.axieinfinity.com/axies/2524021/axie/axie-full-transparent.png,Plant,ronin,Axie #2524021,1626813625,Normal,59122,Plant,60960,Plant,4,,2,1,56,40,31,37,0xdd19e0986c5d474d93e8b3ab7cb5c56fe0f4e72d,0x99708dd1f8a8b8ad12de58e38412870c1685391d,1632410520,0.13000001,408.94002500000005
0x4c3eed8dd53274a50984f6e7ee4ec7777ec0f216ab63c9d9fe40f610e0cffb7f,2524021,https://storage.googleapis.com/assets.axieinfinity.com/axies/2524021/axie/axie-full-transparent.png,Plant,ronin,Axie #2524021,1626813625,Normal,59122,Plant,60960,Plant,4,,2,1,56,40,31,37,0xa13efb7c27b8b17d7689553a471732f3d3aab5f1,0xdd19e0986c5d474d93e8b3ab7cb5c56fe0f4e72d,1627308321,0.16562,520.98959185
0x28616c07bd9c7e1bbbe1fe4974f2813f974cbd8fab1c22b0b4103b49b21679e9,1152284,https://storage.googleapis.com/assets.axieinfinity.com/axies/1152284/axie/axie-full-transparent.png,Bird,ronin,🔥 SUPER RARE 🔥,1624806855,Normal,1582,Bird,52523,Bird,4,,3,1,33,56,35,40,0x3dee6fa6fa49ebeeabcc29b92ebf30c57241d531,0x07f1a5021e9947a01844e11fb4b9787c82514177,1632421890,0.039,122.6820075
0xf0d4bb101b0e57ad1eba1972bae64c342d2442ad418072a8b1d49eb9b8a8d7f1,1152284,https://storage.googleapis.com/assets.axieinfinity.com/axies/1152284/axie/axie-full-transparent.png,Bird,ronin,🔥 SUPER RARE 🔥,1624806855,Normal,1582,Bird,52523,Bird,4,,3,1,33,56,35,40,0x9fade60946304b297e54f79d6e449da4a18f5bff,0x3dee6fa6fa49ebeeabcc29b92ebf30c57241d531,1631653505,0.045,141.5561625
0xa31a721b65d2d7afb449951137e07ff8e463430d26d0ced1c6c8075e6ea0762e,1152284,https://storage.googleapis.com/assets.axieinfinity.com/axies/1152284/axie/axie-full-transparent.png,Bird,ronin,🔥 SUPER RARE 🔥,1624806855,Normal,1582,Bird,52523,Bird,4,,3,1,33,56,35,40,0xbcb11609aecdfdb03b7cb27168868c701aaee13a,0x9fade60946304b297e54f79d6e449da4a18f5bff,1631619574,0.045,141.5561625
0x70ac1a7c68ac54242475ec7ea752828249d0343f09623f5f57b7394e1bbdd510,1152284,https://storage.googleapis.com/assets.axieinfinity.com/axies/1152284/axie/axie-full-transparent.png,Bird,ronin,🔥 SUPER RARE 🔥,1624806855,Normal,1582,Bird,52523,Bird,4,,3,1,33,56,35,40,0x41c96bb012fd51d1b8b07efb32266a77abed360c,0xbcb11609aecdfdb03b7cb27168868c701aaee13a,1625304038,0.113168746,355.994088109375
0x712f3636493e1958573187691d1aa02f634a7bf80c4b7423242c1cffabdf8b18,1152284,https://storage.googleapis.com/assets.axieinfinity.com/axies/1152284/axie/axie-full-transparent.png,Bird,ronin,🔥 SUPER RARE 🔥,1624806855,Normal,1582,Bird,52523,Bird,4,,3,1,33,56,35,40,0x2d45ceaa36ffc2a9bf631f5f48c4c43b0117d199,0x41c96bb012fd51d1b8b07efb32266a77abed360c,1625253800,0.12964188,407.8134738734375
0x1af6721fdd53acf4db6eb738d5e29dd219ebe2f201e473035686978c58e86476,3630997,https://storage.googleapis.com/assets.axieinfinity.com/axies/3630997/axie/axie-full-transparent.png,Plant,ronin,OFF TANK BACKDOOR,1628292890,Fuzzy,38997,Plant,16964,Plant,4,,3,1,59,34,31,40,0x7dc786a038367803f035e77f22b50596c9241aa2,0xdd550cbc578fa47e6fe0274de2e9269d84a2bff7,1628728905,0.109,342.8804825
0x1fdc1dc3e36c4911904d908f5be1e502aa9994dc295904e13755a1e5aea8b30a,3630997,https://storage.googleapis.com/assets.axieinfinity.com/axies/3630997/axie/axie-full-transparent.png,Plant,ronin,OFF TANK BACKDOOR,1628292890,Fuzzy,38997,Plant,16964,Plant,4,,3,1,59,34,31,40,0xec7860ba146053bbe78776af5157be018518af73,0x7dc786a038367803f035e77f22b50596c9241aa2,1628726313,0.12555952,394.97164298901043
0xc3d7512c835be9e28d85ec04df6359c97fae3cbb82b1950beda23b81bce5c683,2166300,https://storage.googleapis.com/assets.axieinfinity.com/axies/2166300/axie/axie-full-transparent.png,Plant,ronin,Axie #2166300,1626307479,Normal,30095,Plant,56678,Plant,4,,0,1,57,31,31,45,0x42b83c4679b0f7e2639dba71196d350a59bdd1b2,0xddac9c6e0c4bff6087b6ae1237c4a08b29f0d475,1632425178,0.09,283.112325
0x70f4021eba3858b82f925b4bcdb3f3b57ec9ad769b78b1234d958e96f90db60b,2166300,https://storage.googleapis.com/assets.axieinfinity.com/axies/2166300/axie/axie-full-transparent.png,Plant,ronin,Axie #2166300,1626307479,Normal,30095,Plant,56678,Plant,4,,0,1,57,31,31,45,0xba0567e226a8d7e1449f6a96a5036a0fa3f92141,0x42b83c4679b0f7e2639dba71196d350a59bdd1b2,1626801502,0.16477679,518.3370885931134
0x8065824915ae27277ff480003e54bcbafa08de162deee9b0d33142b1dc19036f,2166300,https://storage.googleapis.com/assets.axieinfinity.com/axies/2166300/axie/axie-full-transparent.png,Plant,ronin,Axie #2166300,1626307479,Normal,30095,Plant,56678,Plant,4,,0,1,57,31,31,45,0x98e693ef871f80882b189b2d91615800d3f49cb6,0xba0567e226a8d7e1449f6a96a5036a0fa3f92141,1626307839,0.22880001,719.734444
0x72800ac47a29af68dd6b22393c9fc0c6a044c74d38d908265af27e8297c80a0e,5596179,https://storage.googleapis.com/assets.axieinfinity.com/axies/5596179/axie/axie-full-transparent.png,Aquatic,ronin,KILLER PLANT BLUE,1630884276,Normal,24864,Aquatic,44186,Aquatic,4,,3,1,44,55,35,30,0x1b0f49cb856ed96cb272c01683dd956bab76341f,0x47a8817595063a46a11c053ada00d8286e038a5e,1631566648,0.13402501,421.6014373125
0x5ddc428b451d425c755602a4c1a6b41218eb496148dc16c22d9a923552ae9802,5933199,https://storage.googleapis.com/assets.axieinfinity.com/axies/5933199/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5933199,1631368525,Normal,58202,Aquatic,58052,Aquatic,4,,1,1,45,50,35,34,0x1ae0f37fc484cd4c4024327a8c6291f7d3d785d7,0xee51f6350ba83b4a69cb0f837eb81656712887a0,1631999897,0.046383332,145.90770379166668
0x515297c42011fa31ce28b877e1f669b31ae5d00b8c8645bfbb9ced8b17e143f7,3411308,https://storage.googleapis.com/assets.axieinfinity.com/axies/3411308/axie/axie-full-transparent.png,Plant,ronin,Axie #3411308,1628071867,Normal,22314,Plant,21687,Plant,4,,0,1,58,35,31,40,0x9d4c06d925d63b5fdf9221a0f7890dd913cbc2e0,0x8d23d12d7462e04f656a7b234ed52b90f913c003,1628676174,0.14408334,453.2418610416667
0xc48f3cb04d1d89d0f59d2526229a40066430c842220695008b3be5b2018d9148,5620460,https://storage.googleapis.com/assets.axieinfinity.com/axies/5620460/axie/axie-full-transparent.png,Dusk,ronin,0BREED COUNT,1630922289,Normal,58234,Dusk,57904,Dusk,4,,0,1,55,45,27,37,0xdd061a0ba3920a583001345827042cda120f5f46,0x58ab37e32873184040ba3a04d093e47f3012dbd6,1632425520,0.2,629.1385
0x119bc852df3d338f131e1440a75a459ec547465d61198d811cb050abffe54dcc,5805395,https://storage.googleapis.com/assets.axieinfinity.com/axies/5805395/axie/axie-full-transparent.png,Plant,ronin,E9-2,1631188444,WetDog,11132,Plant,11277,Plant,4,,2,1,57,31,31,45,0x63611fb041016f004cbe3c0cbc23551777731dd0,0x6421dca5ae91379f670d9571f3390d00ddef6724,1632412821,0.07378848,232.11584365590278
0x49f3bfe12be287e1857f6f12e0601976cf4e81e06f9dcc9d2304f60075436697,5805395,https://storage.googleapis.com/assets.axieinfinity.com/axies/5805395/axie/axie-full-transparent.png,Plant,ronin,E9-2,1631188444,WetDog,11132,Plant,11277,Plant,4,,2,1,57,31,31,45,0x249417892f6cc57d436dd5ff8a0d1eca210f7e1a,0x63611fb041016f004cbe3c0cbc23551777731dd0,1632050945,0.065000005,204.47001250000002
0x724bc575a6c86a6d4935a7a6922827674306cca64c0deb7d0e1449c70bfb332c,5805395,https://storage.googleapis.com/assets.axieinfinity.com/axies/5805395/axie/axie-full-transparent.png,Plant,ronin,E9-2,1631188444,WetDog,11132,Plant,11277,Plant,4,,2,1,57,31,31,45,0xea9358ca391a675dabe9df9794d23fef4ba2f40d,0x249417892f6cc57d436dd5ff8a0d1eca210f7e1a,1631812481,0.07,220.19847500000003
0x7e0c4c1fbaa056729bed0215847bf2a93b2e3d30c5bac911f953f00d9ad55241,5805395,https://storage.googleapis.com/assets.axieinfinity.com/axies/5805395/axie/axie-full-transparent.png,Plant,ronin,E9-2,1631188444,WetDog,11132,Plant,11277,Plant,4,,2,1,57,31,31,45,0x39be00c4870231a206f54c102dfb4a587838389c,0xea9358ca391a675dabe9df9794d23fef4ba2f40d,1631692625,0.07218843,227.08259002199074
0xbac5f9eca344f9d73ec56c7657323785682ec30b0ad01245a2a5f2dbebea7136,5896694,https://storage.googleapis.com/assets.axieinfinity.com/axies/5896694/axie/axie-full-transparent.png,Plant,ronin,Axie #5896694,1631316424,Normal,39123,Plant,39000,Plant,4,,0,1,56,34,31,43,0x18657f9e451c692c67b0714ed39d7f4d6ca3b360,0x0ea45f8ce5d54a8845695a5844c63afa39abfe6d,1631900945,0.07266004,228.56612627543404
0x00b4e3f51ceba4e8d40d6185239d5f7ef3b86738d345dea8740a17df807a2d50,2525844,https://storage.googleapis.com/assets.axieinfinity.com/axies/2525844/axie/axie-full-transparent.png,Aquatic,ronin,Backdoor Backline,1626817318,Normal,6277,Aquatic,6066,Aquatic,4,,2,1,46,52,35,31,0xb8ddbd145775327af42a592745b86a0d222258da,0xa25f47145dcf5a962023c720c23bd80e4098855b,1632423960,0.049000002,154.1389325
0xc63880abde7cd1ede1c5db6e407a14b53960defd00e90cda1315db78246e2286,2525844,https://storage.googleapis.com/assets.axieinfinity.com/axies/2525844/axie/axie-full-transparent.png,Aquatic,ronin,Backdoor Backline,1626817318,Normal,6277,Aquatic,6066,Aquatic,4,,2,1,46,52,35,31,0x8e2f0f0d0034e0a52cc12ec55ef58a6a85a8da13,0xb8ddbd145775327af42a592745b86a0d222258da,1627642833,0.19000001,597.6815750000001
0xa5f38425eed5b496c7ea088280770a92263d9da0aa4a2e57fbdeb1027c7fd131,2019626,https://storage.googleapis.com/assets.axieinfinity.com/axies/2019626/axie/axie-full-transparent.png,Beast,ronin,Axie #2019626,1626106059,Normal,58218,Beast,5602,Beast,4,,3,1,31,41,31,61,0x44c24ebbe16d8984c59cf410b771c205e1676084,0x3384482ca32007c8ccfee7be45f3604e35398556,1626627546,0.3715625,1168.8213695312502
0x2521b78a14bb2ba2b684825de9d67b1cc8366dbbef21fa5d8d19eee346f6da55,2161571,https://storage.googleapis.com/assets.axieinfinity.com/axies/2161571/axie/axie-full-transparent.png,Beast,ronin,error #212242,1626301194,Normal,47669,Beast,24040,Beast,4,,0,1,36,46,31,51,0x6487873a60cae55d314b98028d6714243e55e979,0xdd822a2a6c12a059bf437b730449aefc61c08b33,1632155708,0.075,235.9269375
0x0ea4d68313ff4bf36da9b171594ad37a8ede7bd7754fcb88523b06cd9a0882c7,2161571,https://storage.googleapis.com/assets.axieinfinity.com/axies/2161571/axie/axie-full-transparent.png,Beast,ronin,error #212242,1626301194,Normal,47669,Beast,24040,Beast,4,,0,1,36,46,31,51,0x7b0308cd280305421e3c1fff74fd1ad13f2a7f35,0x6487873a60cae55d314b98028d6714243e55e979,1631196658,0.079950005,251.498115375
0xa43b317fa7f4cee120234dce50cc3d74fd184ebebccaeea02b75506791b20cf1,2161571,https://storage.googleapis.com/assets.axieinfinity.com/axies/2161571/axie/axie-full-transparent.png,Beast,ronin,error #212242,1626301194,Normal,47669,Beast,24040,Beast,4,,0,1,36,46,31,51,0xba0567e226a8d7e1449f6a96a5036a0fa3f92141,0xf85fc5b7fbd74436feaf1198cfb3e183f8c3a69f,1626820987,0.13628218,428.70181869386573
0x19f8359dd031dc7ed72b0dd91370b33ded7901cf389a5a4b2d56fd4612254f9d,2161571,https://storage.googleapis.com/assets.axieinfinity.com/axies/2161571/axie/axie-full-transparent.png,Beast,ronin,error #212242,1626301194,Normal,47669,Beast,24040,Beast,4,,0,1,36,46,31,51,0x3ba9c52734cc6fd974d05527797d10b5e70a7309,0xba0567e226a8d7e1449f6a96a5036a0fa3f92141,1626303159,0.22978924,722.8462766154514
0xcd76aec865ac8c9b84aba4e9cc631f838449b312d988246ebc796f985c00eec2,4337277,https://storage.googleapis.com/assets.axieinfinity.com/axies/4337277/axie/axie-full-transparent.png,Reptile,ronin,God Reptile,1629067788,Normal,63784,Reptile,63918,Reptile,4,,5,1,45,41,31,47,0xb0d1b594b84aff4f136be228a93e4bdf492cfc80,0xeb33cbc00fb48fe454019b0b5b40a0046d1d76fd,1632404469,0.25500003,802.1515875
