,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,txHash,withPrice
0,7845,https://storage.googleapis.com/assets.axieinfinity.com/axies/7845/axie/axie-full-transparent.png,Plant,ronin,#9 Post Fight,1540673621,Fuzzy,6222,Plant,5459,Plant,4,,4,1,52,39,31,42,0xd7c318e9f9129239f6ba4e10994137113dcf6244,0xa7e90a21afac1a9731fe32951b8738707c04c07d,1604235443,0x6588db449e8e59ce421b4959e8c02dc40ef22bd9f1ebe7fd325100063d022156,0.23479453
1,7851,https://storage.googleapis.com/assets.axieinfinity.com/axies/7851/axie/axie-full-transparent.png,Beast,ronin,MH Breeder,1540676067,Normal,3187,Plant,3239,Beast,4,,4,1,37,41,31,55,0xf4d3a31e4378be543cb69ca83679ee3243459c4d,0x7a21881bb29f53970ca9cfdecd199789e23f5880,1558706288,0x45d753b526dc3e9b75fa79ed5d63b8c0f698a8a109bdf8aa5b25995466fa3c9a,0.010000001
2,7852,https://storage.googleapis.com/assets.axieinfinity.com/axies/7852/axie/axie-full-transparent.png,Aquatic,ronin,Olde Baj (3016xp),1540676127,Normal,6183,Aquatic,5979,Plant,4,,5,1,49,47,35,33,0x63bd487c8ffa418bf9adcfc99afbb761c17fe706,0x2e218a9dbc931a9de514f52ea9c941d1170555ff,1615591664,0x8367cd4627379357e5e7f6a6f384ae0767bc8ab13dfa4d4c7bc7280ce1937daa,0.085
3,7852,https://storage.googleapis.com/assets.axieinfinity.com/axies/7852/axie/axie-full-transparent.png,Aquatic,ronin,Olde Baj (3016xp),1540676127,Normal,6183,Aquatic,5979,Plant,4,,5,1,49,47,35,33,0xf4d3a31e4378be543cb69ca83679ee3243459c4d,0x63bd487c8ffa418bf9adcfc99afbb761c17fe706,1549028901,0xe2f10d411ec074ac39b2c3587327cc73627ecdbd0bbc225d3d46444043668dfe,0.075
4,7853,https://storage.googleapis.com/assets.axieinfinity.com/axies/7853/axie/axie-full-transparent.png,Reptile,ronin,Misaki.A,1540676214,Normal,3103,Reptile,3788,Beast,4,,6,1,47,38,31,48,0xcb5c0d33d92e4910daa24825db8af9b64e17c33c,0xc06b4b36eb90b6f9860db2d1bea7dd5c0f9b2ff2,1552349337,0xd6feb92f41b2553d568e4430fe179c24613e2680b23da32e44ee62f548ae9b94,0.034989107
5,7853,https://storage.googleapis.com/assets.axieinfinity.com/axies/7853/axie/axie-full-transparent.png,Reptile,ronin,Misaki.A,1540676214,Normal,3103,Reptile,3788,Beast,4,,6,1,47,38,31,48,0xf4d3a31e4378be543cb69ca83679ee3243459c4d,0xcf4b92828c30f9691545e2d719ee35d4947a2de3,1549907922,0x42b659a4677de52d9179157a0a2dadac06495f6ebe7796bac602c396faee7ab8,0.080000006
6,7854,https://storage.googleapis.com/assets.axieinfinity.com/axies/7854/axie/axie-full-transparent.png,Aquatic,ronin,Maki < 10K,1540676267,Normal,3376,Plant,3580,Aquatic,4,,4,1,47,44,35,38,0x949ef390fb4281da171797668527cd05864b7415,0x70dd0c49f384a8010345e0f682af6379fbae4f0d,1623703357,0xd0cec49477ff82cb3bf0c8e319e56bba9ef10459ddfd726f822ef0270e6191ca,0.07021891
7,7855,https://storage.googleapis.com/assets.axieinfinity.com/axies/7855/axie/axie-full-transparent.png,Plant,ronin,Tank Solid,1540676348,Normal,4198,Plant,4118,Plant,4,,3,1,54,40,31,39,0x949ef390fb4281da171797668527cd05864b7415,0xbc8af52d44df6ba2b4be96aaa71a3d631423b7df,1623542884,0x057e4ad89a2c148815411c158f9f591f1669dea1f4706ef4f9dcb002e032a8c4,0.08000305
8,7856,https://storage.googleapis.com/assets.axieinfinity.com/axies/7856/axie/axie-full-transparent.png,Plant,ronin,19th oldest Yen Eyes #19,1540676615,Normal,3135,Plant,4108,Plant,4,,1,1,59,36,31,38,0xf89fa035809642d297d8897dbb49d0edc113abda,0x6b7ccd7c99e89420a893a91aa3470e4a08132638,1629131463,0x031c2255e023a3a2bfd5d9798a86eb8258fd913af95ddf83b261e64dd8a2de89,0.23083912
9,7856,https://storage.googleapis.com/assets.axieinfinity.com/axies/7856/axie/axie-full-transparent.png,Plant,ronin,19th oldest Yen Eyes #19,1540676615,Normal,3135,Plant,4108,Plant,4,,1,1,59,36,31,38,0xb20a06675a7b2f5bf82e0b8a229c172e91c9f051,0xf89fa035809642d297d8897dbb49d0edc113abda,1629127406,0x8ace2015a0875bfd58b8444b9431ff9581f2d0f30d257427238d7ba5767b67dd,0.14950486
10,7856,https://storage.googleapis.com/assets.axieinfinity.com/axies/7856/axie/axie-full-transparent.png,Plant,ronin,19th oldest Yen Eyes #19,1540676615,Normal,3135,Plant,4108,Plant,4,,1,1,59,36,31,38,0x949ef390fb4281da171797668527cd05864b7415,0xb20a06675a7b2f5bf82e0b8a229c172e91c9f051,1623734152,0x7b02c589d9987787326b43346ae4b956a89e737eacb748d5a5865a88ec62a939,0.08045638
11,7858,https://storage.googleapis.com/assets.axieinfinity.com/axies/7858/axie/axie-full-transparent.png,Plant,ronin,Rare Maki Tail,1540676988,Normal,6292,Plant,2371,Plant,4,,3,1,55,36,31,42,0x830e72ca48e40b66c0a27b6cc36f3a80ee3fa1b3,0xed0e12125910ad1bf79b62f8bacc30d75dcef0b2,1626519408,0x899cf0bc38c46c7d684c5d2ec885c61464324a286ff655d2766f95834bdfb217,0.289
12,7858,https://storage.googleapis.com/assets.axieinfinity.com/axies/7858/axie/axie-full-transparent.png,Plant,ronin,Rare Maki Tail,1540676988,Normal,6292,Plant,2371,Plant,4,,3,1,55,36,31,42,0x42d9fda581157d535f63252e5397c6885c1da201,0x830e72ca48e40b66c0a27b6cc36f3a80ee3fa1b3,1626514722,0xd2aa36526fccf5536d842bbb6607237577ad27aae360775dcf3c6a36868665eb,0.221
13,7858,https://storage.googleapis.com/assets.axieinfinity.com/axies/7858/axie/axie-full-transparent.png,Plant,ronin,Rare Maki Tail,1540676988,Normal,6292,Plant,2371,Plant,4,,3,1,55,36,31,42,0x949ef390fb4281da171797668527cd05864b7415,0x42d9fda581157d535f63252e5397c6885c1da201,1624984209,0x8df24ef11b56ebcdb7421392d97aea645444794308e7707a909345b7a94b3629,0.1534752
14,7860,https://storage.googleapis.com/assets.axieinfinity.com/axies/7860/axie/axie-full-transparent.png,Plant,ronin,TANK 01,1540678230,Normal,752,Plant,3657,Plant,4,,4,1,56,37,31,40,0x2072264ba1a31ec6bd20fa41e853d816945d24e6,0x92e384f9337596fad4cf0808bfee86d10c701a63,1601800115,0x347286b1c22014c394fcb4a51fdddf84887111f9385c1ee10be6f7220c68c63d,0.15
15,7860,https://storage.googleapis.com/assets.axieinfinity.com/axies/7860/axie/axie-full-transparent.png,Plant,ronin,TANK 01,1540678230,Normal,752,Plant,3657,Plant,4,,4,1,56,37,31,40,0xfc92f989d0882acdb4c9f263d6283064be2fcf50,0x2072264ba1a31ec6bd20fa41e853d816945d24e6,1541526810,0xb2f8057c896fbcb64e038a1015ba39e81effcd1c27d6b8d3a9b3ffaf28ad7b63,0.14567448
16,7865,https://storage.googleapis.com/assets.axieinfinity.com/axies/7865/axie/axie-full-transparent.png,Plant,ronin,Munchers,1540679460,Normal,0,,0,,4,MEO Corp II,7,1,55,32,31,46,0x2c5968ee5ce21ad7324c97014fcb99f87f7fec6f,0xeab37b9b0b3ff2d24e70bcf7b15ff574b410c4d5,1585296414,0xe945044887034c62dbe3efdb19b1d980ea339280a9712170dae232497543060a,0.06735458
17,7865,https://storage.googleapis.com/assets.axieinfinity.com/axies/7865/axie/axie-full-transparent.png,Plant,ronin,Munchers,1540679460,Normal,0,,0,,4,MEO Corp II,7,1,55,32,31,46,0x37b4f8048e7512e6aab653942ba613984285a08f,0x92482440e3b291881142f3084b6fdc99e7ebb43b,1626174426,0x6fc35d15cb85f9127becda8388e1bd32979d2d1fe53025d6889524eb90315d43,0.615
18,7865,https://storage.googleapis.com/assets.axieinfinity.com/axies/7865/axie/axie-full-transparent.png,Plant,ronin,Munchers,1540679460,Normal,0,,0,,4,MEO Corp II,7,1,55,32,31,46,0x8a3187fb7e72c4eeb249da323b6d9a6521a68b85,0x667d433a53dc44ad813466ef8e1d5cebd20aca80,1625538958,0x22b9642c458a988fd1fdd46b312a60af571dbc4ded120fd97eb160e97e17f69d,0.5850095
19,7865,https://storage.googleapis.com/assets.axieinfinity.com/axies/7865/axie/axie-full-transparent.png,Plant,ronin,Munchers,1540679460,Normal,0,,0,,4,MEO Corp II,7,1,55,32,31,46,0xf54eb8708af0b21b9777b48409f9ee87e219889b,0x8a3187fb7e72c4eeb249da323b6d9a6521a68b85,1621730328,0xd3f007ed8b379a50696131b3fc5b3cd6259b2380b90ff8a5c68ada441bbff98f,0.1
20,7867,https://storage.googleapis.com/assets.axieinfinity.com/axies/7867/axie/axie-full-transparent.png,Aquatic,ronin,Herbert,1540679460,Normal,0,,0,,4,MEO Corp II,7,1,49,51,35,29,0x2c5968ee5ce21ad7324c97014fcb99f87f7fec6f,0xdfc70f5205a2bc1bd44219fd852d720d7a36c5b8,1586821463,0x9ef6fe976896166aea4d03cf8a22d72467fd94984ba0a3ad7da1440a61954701,0.060000002
21,7869,https://storage.googleapis.com/assets.axieinfinity.com/axies/7869/axie/axie-full-transparent.png,Bug,ronin,Em,1540681495,Normal,3763,Bug,3376,Plant,4,,4,1,43,42,35,44,0x949ef390fb4281da171797668527cd05864b7415,0x1958d68409b7ec976c05c2104056a528c9a4d608,1624637327,0x6b46f551057a9d9c5eede73b0f1f5deff9dce242f819a73730a2a17153da94d5,0.10351894
22,7870,https://storage.googleapis.com/assets.axieinfinity.com/axies/7870/axie/axie-full-transparent.png,Aquatic,ronin,Blue Arrow,1540681547,Normal,6065,Aquatic,5213,Aquatic,4,,7,1,46,50,35,33,0x52f1f2957b7ee88ee66b5b67cb765d6762304f30,0x637781eea71422c29a409f7e335effe0cdb6385f,1552824376,0xec06a054d9ee7aa8b4100e94b3504fb1041b5a4361370bb9b0f41031b68020d3,0.028430453
23,7870,https://storage.googleapis.com/assets.axieinfinity.com/axies/7870/axie/axie-full-transparent.png,Aquatic,ronin,Blue Arrow,1540681547,Normal,6065,Aquatic,5213,Aquatic,4,,7,1,46,50,35,33,0xd95399ccea853837c5fc5194e2f045cb8ccb674e,0x52f1f2957b7ee88ee66b5b67cb765d6762304f30,1548491431,0x1c327223260c86d7a9bb681a0e27618b19a8ded66210bff793fced51249cf041,0.028
24,7872,https://storage.googleapis.com/assets.axieinfinity.com/axies/7872/axie/axie-full-transparent.png,Plant,ronin,Low id origin parent 2.8kxp,1540681965,Normal,6943,Plant,2792,Plant,4,,0,1,55,41,31,37,0xcf7d98c36f21d27bb4d432c5a96c171d29b16ebb,0x37798ea8f7817608cffa3512da996579c4d1e8d8,1616298355,0xdc66c0d6a74d96cabd86fded6864ea436c104c844664ccaa9989c1f9c36f3924,0.2
25,7872,https://storage.googleapis.com/assets.axieinfinity.com/axies/7872/axie/axie-full-transparent.png,Plant,ronin,Low id origin parent 2.8kxp,1540681965,Normal,6943,Plant,2792,Plant,4,,0,1,55,41,31,37,0x115b72c42fa4d48777a26f612a26bdecf3d40b2d,0xcf7d98c36f21d27bb4d432c5a96c171d29b16ebb,1587730044,0x79f3f754fd4a4a5b5e1ce419c62305961cf5ebaeebbababb78c33ab6b3902168,0.011264275
26,7876,https://storage.googleapis.com/assets.axieinfinity.com/axies/7876/axie/axie-full-transparent.png,Plant,ronin,Low id Origin parent 3.1kxp,1540682679,Normal,771,Plant,6951,Aquatic,4,,1,1,52,42,31,39,0x115b72c42fa4d48777a26f612a26bdecf3d40b2d,0xcf7d98c36f21d27bb4d432c5a96c171d29b16ebb,1587730098,0xbf0deeb2aaac6f5562b8236730ea288de837960a3f82e35c98823bc56c8a5d43,0.01119267
27,7876,https://storage.googleapis.com/assets.axieinfinity.com/axies/7876/axie/axie-full-transparent.png,Plant,ronin,Low id Origin parent 3.1kxp,1540682679,Normal,771,Plant,6951,Aquatic,4,,1,1,52,42,31,39,0x89cb1dc86e29c1d47921f7cd3b5e1bb1c9c01d7a,0xa11e827bb66964a23e8a1dc7d9490103661fbe4f,1624803003,0x3df28e74de5bba57269a536d32e87be0fe5658d518c5509d10c62c4f3901fb83,0.10963142
28,7877,https://storage.googleapis.com/assets.axieinfinity.com/axies/7877/axie/axie-full-transparent.png,Plant,ronin,🈹🌸 Musht See JP,1540683924,Normal,5613,Plant,2792,Plant,4,,2,1,52,41,31,40,0x8e9b11c5c0f73ec5a8bc95302a68d2321d5da7ba,0x33bdcfa5fe206d890dcb6b67facf708a272efc36,1625766021,0xd06ccdd29d6920fe8609f40e2eb4a1a98dbcfe534e5c860889e055eefbeb8e51,0.2669
29,7877,https://storage.googleapis.com/assets.axieinfinity.com/axies/7877/axie/axie-full-transparent.png,Plant,ronin,🈹🌸 Musht See JP,1540683924,Normal,5613,Plant,2792,Plant,4,,2,1,52,41,31,40,0x949ef390fb4281da171797668527cd05864b7415,0x8e9b11c5c0f73ec5a8bc95302a68d2321d5da7ba,1624485101,0x497d46942e8d0014b6c49933eebcc85893b13beaf2c57ceefc641411403c9ff5,0.08625073
30,7878,https://storage.googleapis.com/assets.axieinfinity.com/axies/7878/axie/axie-full-transparent.png,Plant,ronin,R1: The Last One,1540684091,Normal,727,Plant,2113,Plant,4,,1,1,54,39,31,40,0xa12472f8817cbd82580c15318b9a354664ba25f7,0xc84f56b0b8edd0388c044d54463deeb95867feb9,1622242757,0x8b2f08ba2c0f4f3a37ff8035b7977ebc7f5c97d9880c8bce7721cbff2e0e122f,0.06172014
31,7880,https://storage.googleapis.com/assets.axieinfinity.com/axies/7880/axie/axie-full-transparent.png,Plant,ronin,I am number 7880,1540684227,Normal,726,Plant,2113,Plant,4,,2,1,53,38,31,42,0x1811e72371f5a59444150b8059310153df32ff52,0xa823b8715b0466ecdc0b93fbb80bc30a8c863fae,1625211120,0x1fa2a52d4c612308e49410f9abb232d8ae5238d7af066cde8da7523ad427f3d7,0.1356747
32,7880,https://storage.googleapis.com/assets.axieinfinity.com/axies/7880/axie/axie-full-transparent.png,Plant,ronin,I am number 7880,1540684227,Normal,726,Plant,2113,Plant,4,,2,1,53,38,31,42,0x949ef390fb4281da171797668527cd05864b7415,0x1811e72371f5a59444150b8059310153df32ff52,1624301298,0xf5a6830240e6379721e56df105dc1316d241b021a880812873e5fbd6cfd07d32,0.08483238
33,7882,https://storage.googleapis.com/assets.axieinfinity.com/axies/7882/axie/axie-full-transparent.png,Aquatic,ronin,Olde Baj (838xp),1540684549,Normal,303,Aquatic,1404,Aquatic,4,,3,1,47,52,35,30,0xe2c6ae45946d70c3b9f0836fbe5aafe2916a011d,0x2e218a9dbc931a9de514f52ea9c941d1170555ff,1618178117,0x2e2acb30e8fed53cc0590fdfd4802f0663a871a050e66ecdb5a29b14062009ac,0.099964805
34,7882,https://storage.googleapis.com/assets.axieinfinity.com/axies/7882/axie/axie-full-transparent.png,Aquatic,ronin,Olde Baj (838xp),1540684549,Normal,303,Aquatic,1404,Aquatic,4,,3,1,47,52,35,30,0x2a422e9ccb679de6810f6aef3b644b8706186390,0xe2c6ae45946d70c3b9f0836fbe5aafe2916a011d,1548959289,0x9ee1627b3f04f3680accfed4773eaba452d1403df9f5b344d55872115c356ef4,0.045
35,7883,https://storage.googleapis.com/assets.axieinfinity.com/axies/7883/axie/axie-full-transparent.png,Bird,ronin,Axie #7883,1540684722,Normal,4435,Bird,587,Bug,4,,4,1,36,49,35,44,0xfeb6155c82eefb666cf06f93cae14232b2972887,0x75ee810cdcdd8750457ba6201f063b33cebd0e71,1548274793,0x64a2d10b6cca028e4eaf9332ae2757bd601e121d45d5d0afc30a8b3f6eb78fd9,0.05
36,7885,https://storage.googleapis.com/assets.axieinfinity.com/axies/7885/axie/axie-full-transparent.png,Bird,ronin,Axie #7885,1540685720,Normal,3870,Bird,4721,Bird,4,,4,1,32,56,35,41,0xfeb6155c82eefb666cf06f93cae14232b2972887,0xd41ff8c5fd3cc5e25426439552b1e855617d17ca,1601271744,0x6c9ae02798ce9f862f7f51b18aabdb5e5bce0312078d8fa0d7ce946c29780de8,0.1
37,7885,https://storage.googleapis.com/assets.axieinfinity.com/axies/7885/axie/axie-full-transparent.png,Bird,ronin,Axie #7885,1540685720,Normal,3870,Bird,4721,Bird,4,,4,1,32,56,35,41,0xb9c59f2c65fbf326ebb8de04191e4b1fdcb29cdb,0x9146bac3e40494569f4d49477493298023de5a13,1629334741,0xa634c40756fe8919b6c9c3eeadacbfc76dd11715a7f565dc55b8ad0e13c1cfb9,0.17210457
38,7887,https://storage.googleapis.com/assets.axieinfinity.com/axies/7887/axie/axie-full-transparent.png,Bird,ronin,EL CONSENTIDO,1540685943,Normal,3873,Bird,6317,Bird,4,,6,1,34,55,35,40,0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,0x450522cd1f3f28ae9aa57015fb0169a7bc4f4057,1550078357,0x60a74b4be4f4407490cf434c757302afd0cb30235e9969b344d0536382f5164b,0.020000001
39,7887,https://storage.googleapis.com/assets.axieinfinity.com/axies/7887/axie/axie-full-transparent.png,Bird,ronin,EL CONSENTIDO,1540685943,Normal,3873,Bird,6317,Bird,4,,6,1,34,55,35,40,0x03edb22c115dd66ee48c2d23b8ce9ad0ecc3ecbb,0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,1547767760,0x1a9901d7586105b5927ad99beae01e1d7c72e01f76354f39cbe9141135122036,0.018620372
40,7887,https://storage.googleapis.com/assets.axieinfinity.com/axies/7887/axie/axie-full-transparent.png,Bird,ronin,EL CONSENTIDO,1540685943,Normal,3873,Bird,6317,Bird,4,,6,1,34,55,35,40,0xfeb6155c82eefb666cf06f93cae14232b2972887,0xeeadc5701b5fd25fbcc7fbf04b048cdb1fff1c65,1547242648,0x5bc849513e422b8f8e518f12eafe00b1ee1478f981cb5ce01d077dd5623120f1,0.060000002
41,7887,https://storage.googleapis.com/assets.axieinfinity.com/axies/7887/axie/axie-full-transparent.png,Bird,ronin,EL CONSENTIDO,1540685943,Normal,3873,Bird,6317,Bird,4,,6,1,34,55,35,40,0xbfb309a00be00b5e291223823df6fee65ca1729f,0x0021c3a5b772ab8c5b2015ed85063a277d2f4da0,1626398682,0x7a6ae1231cf07cfef52051c3d8cbacbe0abc0c4efa2dd2a0db36a99d39173c00,0.24760059
42,7887,https://storage.googleapis.com/assets.axieinfinity.com/axies/7887/axie/axie-full-transparent.png,Bird,ronin,EL CONSENTIDO,1540685943,Normal,3873,Bird,6317,Bird,4,,6,1,34,55,35,40,0xa9a1809ecf73bc31b44213f7ae03fc01e5d69629,0xbfb309a00be00b5e291223823df6fee65ca1729f,1626351324,0x734518c76566cb43f7d3793c703e1614c3c4957160e96bd82f413145150de901,0.2
43,7888,https://storage.googleapis.com/assets.axieinfinity.com/axies/7888/axie/axie-full-transparent.png,Beast,ronin,Olde Baj (s) (776xp),1540686179,Fuzzy,5634,Plant,6419,Beast,4,,7,1,38,46,31,49,0xd95399ccea853837c5fc5194e2f045cb8ccb674e,0x6a00ef8a35bce729b40887e2aabec3bccae16e83,1548535211,0x286a5516e5b0eb41a23b8aefb7ca305f9b7ab567e36ba3f5d844770fcf40d7c5,0.040000003
44,7889,https://storage.googleapis.com/assets.axieinfinity.com/axies/7889/axie/axie-full-transparent.png,Plant,ronin,Angel,1540686326,Normal,3261,Plant,3774,Plant,4,,2,1,52,36,31,45,0xf550f641f67000ecc54ebc03e77dd08b67835a5d,0xb601b873e5fc747b0d315a48f22f84aa2f79eb9b,1603827391,0xf20541d19835d484c9d007157f082659c9ec43ff0f91263d95ebda066923a12e,0.06946204
45,7896,https://storage.googleapis.com/assets.axieinfinity.com/axies/7896/axie/axie-full-transparent.png,Bird,ronin,Olde Baj (s) (4395xp),1540688595,Normal,4686,Bird,3981,Plant,4,,7,1,35,46,35,48,0x15cabad1f726aa1a7d0c49e7fa3ce0d8db9bcd65,0x2e218a9dbc931a9de514f52ea9c941d1170555ff,1571962891,0x7c048d6fd3715e18e4e39e7955ab2190b1b99cd2678920e0ddf7ed34be37d742,0.020000001
46,7896,https://storage.googleapis.com/assets.axieinfinity.com/axies/7896/axie/axie-full-transparent.png,Bird,ronin,Olde Baj (s) (4395xp),1540688595,Normal,4686,Bird,3981,Plant,4,,7,1,35,46,35,48,0xeeadc5701b5fd25fbcc7fbf04b048cdb1fff1c65,0x15cabad1f726aa1a7d0c49e7fa3ce0d8db9bcd65,1545765409,0xb2a168b59ef256201c9e105288c319651cf0b4a336b05d8e24b4199de92f386b,0.06609131
47,7896,https://storage.googleapis.com/assets.axieinfinity.com/axies/7896/axie/axie-full-transparent.png,Bird,ronin,Olde Baj (s) (4395xp),1540688595,Normal,4686,Bird,3981,Plant,4,,7,1,35,46,35,48,0x3d434011da236dcc7c0e89102657290c3f57081e,0xeeadc5701b5fd25fbcc7fbf04b048cdb1fff1c65,1544900748,0xacfc100bedd50da562f3b1f40864034aaedffdcb66aafccaee2895419dfa62d3,0.05
48,7898,https://storage.googleapis.com/assets.axieinfinity.com/axies/7898/axie/axie-full-transparent.png,Bird,ronin,ZG Scholar,1540688747,Normal,4686,Bird,3981,Plant,4,,7,1,34,46,35,49,0x3d434011da236dcc7c0e89102657290c3f57081e,0x222a7aa6d4f7ba245ef26b5bcd047bdef8163fdb,1544891116,0x991f67ff1ec2c326545973f3f8de422f397822add3f55d3a6d241d2626a03db0,0.05
49,7903,https://storage.googleapis.com/assets.axieinfinity.com/axies/7903/axie/axie-full-transparent.png,Aquatic,ronin,###,1540690549,Normal,169,Aquatic,6397,Aquatic,4,,4,1,42,53,35,34,0xeace206af7039fe91f5fd047f03118d4d7d4f8ba,0x6f236efa8d1ab2d9fe0d48f7dbe956e937730d00,1543455299,0xf391aadd8b0cdf4014631e23ae4d04a8eb5787c11186e260591bf5fe8d46d75d,0.029826507
50,7903,https://storage.googleapis.com/assets.axieinfinity.com/axies/7903/axie/axie-full-transparent.png,Aquatic,ronin,###,1540690549,Normal,169,Aquatic,6397,Aquatic,4,,4,1,42,53,35,34,0x44599829bb2f1574d47f74bc1781bff51bcc0706,0xeace206af7039fe91f5fd047f03118d4d7d4f8ba,1542669350,0x8c4a7d55477f4ebe9537f48cf3d5fd9df19a4022dae610579ba72f7cd0bb06ae,0.14
51,7904,https://storage.googleapis.com/assets.axieinfinity.com/axies/7904/axie/axie-full-transparent.png,Reptile,ronin,Strawberry bonbon,1540690697,Normal,4434,Reptile,6317,Bird,4,,7,1,46,44,31,43,0x424e9cc4c00ad160c3f36b5471514a6c36a8d73e,0xda68883f06735d1e0dc3969d7806f264d7843a8b,1608000025,0xc80761697301551356f33b94b4e08d022207404fd32e41f276a3e2e942e4c911,0.049584866
52,7904,https://storage.googleapis.com/assets.axieinfinity.com/axies/7904/axie/axie-full-transparent.png,Reptile,ronin,Strawberry bonbon,1540690697,Normal,4434,Reptile,6317,Bird,4,,7,1,46,44,31,43,0xc6f76f5bb6de40dc9ced62e72965099d22ad68b0,0x424e9cc4c00ad160c3f36b5471514a6c36a8d73e,1607543033,0x5012da04f0d696715f454bdf924ed074abefc1fc6806f87cc98b3c7e33333212,0.02500926
53,7904,https://storage.googleapis.com/assets.axieinfinity.com/axies/7904/axie/axie-full-transparent.png,Reptile,ronin,Strawberry bonbon,1540690697,Normal,4434,Reptile,6317,Bird,4,,7,1,46,44,31,43,0xf8454a749418e5e8c6a116900b10c4b7c2573349,0xc6f76f5bb6de40dc9ced62e72965099d22ad68b0,1549837956,0x13f1cd5e363caaf16d4d1e7b153a70760aacf5836f6cb402e0fbc8b07460315b,0.060000002
54,7904,https://storage.googleapis.com/assets.axieinfinity.com/axies/7904/axie/axie-full-transparent.png,Reptile,ronin,Strawberry bonbon,1540690697,Normal,4434,Reptile,6317,Bird,4,,7,1,46,44,31,43,0xfeb6155c82eefb666cf06f93cae14232b2972887,0xf8454a749418e5e8c6a116900b10c4b7c2573349,1548378292,0xeedd70b95c800e549255896f3eb415c190ed200f8e63251d50722a74c4cf1990,0.07
55,7912,https://storage.googleapis.com/assets.axieinfinity.com/axies/7912/axie/axie-full-transparent.png,Aquatic,ronin,LOW ID | UNIQUE,1540693190,Normal,7630,Aquatic,4355,Beast,4,,0,1,47,53,35,29,0xc57b27889f280570c809cd06fa39d95263acdd7a,0xe0fa68a79d8cf92c7ea4cea7aeaed4047a9efdda,1629957317,0x07726a0113862b27cb94743c081c6c2f5ad5291371a9efa832b9f44ce9f45edc,0.25
0,7923,https://storage.googleapis.com/assets.axieinfinity.com/axies/7923/axie/axie-full-transparent.png,Plant,ronin,Anemone,1540695502,Normal,0,,0,,4,MEO Corp II,6,1,50,42,31,41,0x7405fe24003a50e4f4117d35e9b5a9f5e512fede,0x9b2d65c2c76a540de20bc2fba02f889e17ac346e,1542788476,0xd0020742399a6c4b5ea4caff9eda964bbf915ece5d3c2d0cf9927c8b04d7b1da,0.099005096
1,7928,https://storage.googleapis.com/assets.axieinfinity.com/axies/7928/axie/axie-full-transparent.png,Plant,ronin,s0 : For energy,1540696046,Normal,6187,Plant,5606,Plant,4,,5,1,54,39,31,40,0xd95399ccea853837c5fc5194e2f045cb8ccb674e,0xbac047c74c4d0a3da65fa4696e12f6c66435c9b1,1548492761,0x5cf66938f09febb26d8ee73e607f350d9dccfca575407e73c57e66813dacf288,0.035
2,7935,https://storage.googleapis.com/assets.axieinfinity.com/axies/7935/axie/axie-full-transparent.png,Plant,ronin,Casper,1540697906,Normal,6304,Plant,5398,Beast,4,,5,1,46,38,31,49,0xfeb6155c82eefb666cf06f93cae14232b2972887,0x95096780efd48fa66483bc197677e89f37ca0cb5,1546278544,0x6088621f9207881d106b33a6dfaa02ab7212365ea7c88fb41779a0326e49a09c,0.099
3,7936,https://storage.googleapis.com/assets.axieinfinity.com/axies/7936/axie/axie-full-transparent.png,Beast,ronin,(402)Beast,1540698011,Normal,6304,Plant,5398,Beast,4,,7,1,34,42,31,57,0x330e9f4ab3d9ebf982217887544c18a279f84a37,0x4446f603c184d2a1286e59cbfe8722ccde9d29bf,1552168469,0xd2c02fe8a2bb634f62d6d6d2ff5b2f79976a48a40af896445698ca4e0ce46240,0.2
